id,store_id,product_id,description,raw_data,source_page,scraped_at
160433,paodeacucar,1640099,Whisky Escocês Blended Black Label Johnnie Walker Garrafa 500ml,"{""id"": 1640099, ""stock"": true, ""priceType"": ""O"", ""price"": 69.9, ""priceFrom"": 149.9, ""productPromotions"": [{""startDate"": ""2026-07-02T09:01:24.353066"", ""endDate"": ""2026-07-04T09:01:24.353066"", ""promotionSealColor"": ""AMARELO"", ""department"": null, ""percentDiscount"": null, ""paymentFormName"": null, ""promotionQuantityBuy"": null, ""promotionQuantityPayFor"": null, ""promotionNominalPrice"": null, ""unitPrice"": 69.9, ""ruleId"": null, ""promotionPercentOffOnUnity"": 1, ""promotionPercentOff"": 53, ""subscriptionPrice"": null, ""appExclusive"": false, ""specialPageUrl"": null, ""isHeterogeneousPromotion"": null}], ""productPromotion"": {""startDate"": ""2026-07-02T09:01:24.353066"", ""endDate"": ""2026-07-04T09:01:24.353066"", ""promotionSealColor"": ""AMARELO"", ""department"": null, ""percentDiscount"": null, ""paymentFormName"": null, ""promotionQuantityBuy"": null, ""promotionQuantityPayFor"": null, ""promotionNominalPrice"": null, ""unitPrice"": 69.9, ""ruleId"": null, ""promotionPercentOffOnUnity"": 1, ""promotionPercentOff"": 53, ""subscriptionPrice"": null, ""appExclusive"": false, ""specialPageUrl"": null, ""isHeterogeneousPromotion"": null}, ""sku"": ""1414312"", ""productImages"": [""/img/uploads/1/440/33053440.png"", ""/img/uploads/1/443/33053443.png"", ""/img/uploads/1/441/33053441.png"", ""/img/uploads/1/445/33053445.png""], ""urlDetails"": ""https://www.paodeacucar.com/produto/1640099/whisky-escoces-blended-black-label-johnnie-walker-garrafa-500ml"", ""name"": ""Whisky Escocês Blended Black Label Johnnie Walker Garrafa 500ml"", ""attributes"": {}, ""sellerName"": ""Pão de Açúcar"", ""storeId"": 461, ""sellType"": ""1P"", ""fromCDNal"": false, ""variableWeight"": false}",1,2026-07-03T12:01:40.387280+00:00
160434,paodeacucar,101641,Gin London Dry Gordons Garrafa 750ml,"{""id"": 101641, ""stock"": true, ""priceType"": ""O"", ""price"": 51.99, ""priceFrom"": 109.9, ""productPromotions"": [{""startDate"": ""2026-07-02T09:01:24.351293"", ""endDate"": ""2026-07-04T09:01:24.351293"", ""promotionSealColor"": ""AMARELO"", ""department"": null, ""percentDiscount"": null, ""paymentFormName"": null, ""promotionQuantityBuy"": null, ""promotionQuantityPayFor"": null, ""promotionNominalPrice"": null, ""unitPrice"": 51.99, ""ruleId"": null, ""promotionPercentOffOnUnity"": 1, ""promotionPercentOff"": 52, ""subscriptionPrice"": null, ""appExclusive"": false, ""specialPageUrl"": null, ""isHeterogeneousPromotion"": null}], ""productPromotion"": {""startDate"": ""2026-07-02T09:01:24.351293"", ""endDate"": ""2026-07-04T09:01:24.351293"", ""promotionSealColor"": ""AMARELO"", ""department"": null, ""percentDiscount"": null, ""paymentFormName"": null, ""promotionQuantityBuy"": null, ""promotionQuantityPayFor"": null, ""promotionNominalPrice"": null, ""unitPrice"": 51.99, ""ruleId"": null, ""promotionPercentOffOnUnity"": 1, ""promotionPercentOff"": 52, ""subscriptionPrice"": null, ""appExclusive"": false, ""specialPageUrl"": null, ""isHeterogeneousPromotion"": null}, ""sku"": ""1163971"", ""brand"": ""Gordons"", ""productImages"": [""/img/uploads/1/47/33044047.png"", ""/img/uploads/1/104/33044104.png"", ""/img/uploads/1/69/33044069.png"", ""/img/uploads/1/86/33044086.png""], ""urlDetails"": ""https://www.paodeacucar.com/produto/101641/gin-london-dry-gordons-garrafa-750ml"", ""name"": ""Gin London Dry Gordons Garrafa 750ml"", ""attributes"": {}, ""sellerName"": ""Pão de Açúcar"", ""storeId"": 461, ""sellType"": ""1P"", ""fromCDNal"": false, ""variableWeight"": false}",1,2026-07-03T12:01:40.387280+00:00
160435,paodeacucar,435332,Gin Pink Gordons Premium Garrafa 700ml,"{""id"": 435332, ""stock"": true, ""priceType"": ""O"", ""price"": 46.99, ""priceFrom"": 109.9, ""productPromotions"": [{""startDate"": ""2026-07-02T09:01:24.351049"", ""endDate"": ""2026-07-04T09:01:24.351049"", ""promotionSealColor"": ""AMARELO"", ""department"": null, ""percentDiscount"": null, ""paymentFormName"": null, ""promotionQuantityBuy"": null, ""promotionQuantityPayFor"": null, ""promotionNominalPrice"": null, ""unitPrice"": 46.99, ""ruleId"": null, ""promotionPercentOffOnUnity"": 1, ""promotionPercentOff"": 57, ""subscriptionPrice"": null, ""appExclusive"": false, ""specialPageUrl"": null, ""isHeterogeneousPromotion"": null}], ""productPromotion"": {""startDate"": ""2026-07-02T09:01:24.351049"", ""endDate"": ""2026-07-04T09:01:24.351049"", ""promotionSealColor"": ""AMARELO"", ""department"": null, ""percentDiscount"": null, ""paymentFormName"": null, ""promotionQuantityBuy"": null, ""promotionQuantityPayFor"": null, ""promotionNominalPrice"": null, ""unitPrice"": 46.99, ""ruleId"": null, ""promotionPercentOffOnUnity"": 1, ""promotionPercentOff"": 57, ""subscriptionPrice"": null, ""appExclusive"": false, ""specialPageUrl"": null, ""isHeterogeneousPromotion"": null}, ""sku"": ""1185414"", ""brand"": ""Gordons"", ""productImages"": [""/img/uploads/1/719/33044719.png""], ""urlDetails"": ""https://www.paodeacucar.com/produto/435332/gin-pink-gordons-premium-garrafa-700ml"", ""name"": ""Gin Pink Gordons Premium Garrafa 700ml"", ""attributes"": {}, ""sellerName"": ""Pão de Açúcar"", ""storeId"": 461, ""sellType"": ""1P"", ""fromCDNal"": false, ""variableWeight"": false}",1,2026-07-03T12:01:40.387280+00:00
160436,paodeacucar,134026,Vodka Destilada Smirnoff Garrafa 998ml,"{""id"": 134026, ""stock"": true, ""priceType"": ""O"", ""price"": 29.99, ""priceFrom"": 55.9, ""productPromotions"": [{""startDate"": ""2026-07-02T09:01:24.348822"", ""endDate"": ""2026-07-04T09:01:24.348822"", ""promotionSealColor"": ""AMARELO"", ""department"": null, ""percentDiscount"": null, ""paymentFormName"": null, ""promotionQuantityBuy"": null, ""promotionQuantityPayFor"": null, ""promotionNominalPrice"": null, ""unitPrice"": 29.99, ""ruleId"": null, ""promotionPercentOffOnUnity"": 1, ""promotionPercentOff"": 46, ""subscriptionPrice"": null, ""appExclusive"": false, ""specialPageUrl"": null, ""isHeterogeneousPromotion"": null}], ""productPromotion"": {""startDate"": ""2026-07-02T09:01:24.348822"", ""endDate"": ""2026-07-04T09:01:24.348822"", ""promotionSealColor"": ""AMARELO"", ""department"": null, ""percentDiscount"": null, ""paymentFormName"": null, ""promotionQuantityBuy"": null, ""promotionQuantityPayFor"": null, ""promotionNominalPrice"": null, ""unitPrice"": 29.99, ""ruleId"": null, ""promotionPercentOffOnUnity"": 1, ""promotionPercentOff"": 46, ""subscriptionPrice"": null, ""appExclusive"": false, ""specialPageUrl"": null, ""isHeterogeneousPromotion"": null}, ""sku"": ""1765083"", ""brand"": ""SMIRNOFF"", ""productImages"": [""/img/uploads/1/484/33060484.png"", ""/img/uploads/1/490/33060490.png""], ""urlDetails"": ""https://www.paodeacucar.com/produto/134026/vodka-destilada-smirnoff-garrafa-998ml"", ""name"": ""Vodka Destilada Smirnoff Garrafa 998ml"", ""attributes"": {}, ""sellerName"": ""Pão de Açúcar"", ""storeId"": 461, ""sellType"": ""1P"", ""fromCDNal"": false, ""variableWeight"": false}",1,2026-07-03T12:01:40.387280+00:00
160437,paodeacucar,37355,Gin London Dry Tanqueray Garrafa 750ml,"{""id"": 37355, ""stock"": true, ""priceType"": ""O"", ""price"": 89.99, ""priceFrom"": 149.9, ""productPromotions"": [{""startDate"": ""2026-07-02T09:01:24.352552"", ""endDate"": ""2026-07-04T09:01:24.352552"", ""promotionSealColor"": ""AMARELO"", ""department"": null, ""percentDiscount"": null, ""paymentFormName"": null, ""promotionQuantityBuy"": null, ""promotionQuantityPayFor"": null, ""promotionNominalPrice"": null, ""unitPrice"": 89.99, ""ruleId"": null, ""promotionPercentOffOnUnity"": 1, ""promotionPercentOff"": 39, ""subscriptionPrice"": null, ""appExclusive"": false, ""specialPageUrl"": null, ""isHeterogeneousPromotion"": null}], ""productPromotion"": {""startDate"": ""2026-07-02T09:01:24.352552"", ""endDate"": ""2026-07-04T09:01:24.352552"", ""promotionSealColor"": ""AMARELO"", ""department"": null, ""percentDiscount"": null, ""paymentFormName"": null, ""promotionQuantityBuy"": null, ""promotionQuantityPayFor"": null, ""promotionNominalPrice"": null, ""unitPrice"": 89.99, ""ruleId"": null, ""promotionPercentOffOnUnity"": 1, ""promotionPercentOff"": 39, ""subscriptionPrice"": null, ""appExclusive"": false, ""specialPageUrl"": null, ""isHeterogeneousPromotion"": null}, ""sku"": ""0306201"", ""brand"": ""TANQUERAY"", ""productImages"": [""/img/uploads/1/359/33029359.png"", ""/img/uploads/1/393/33029393.png"", ""/img/uploads/1/377/33029377.png"", ""/img/uploads/1/386/33029386.png""], ""urlDetails"": ""https://www.paodeacucar.com/produto/37355/gin-london-dry-tanqueray-garrafa-750ml"", ""name"": ""Gin London Dry Tanqueray Garrafa 750ml"", ""attributes"": {}, ""sellerName"": ""Pão de Açúcar"", ""storeId"": 461, ""sellType"": ""1P"", ""fromCDNal"": false, ""variableWeight"": false}",1,2026-07-03T12:01:40.387280+00:00
160438,paodeacucar,347849,Whisky Escocês Blended Red Label Johnnie Walker Garrafa 750ml,"{""id"": 347849, ""stock"": true, ""priceType"": ""O"", ""price"": 59.99, ""priceFrom"": 119.9, ""productPromotions"": [{""startDate"": ""2026-07-02T09:01:24.350973"", ""endDate"": ""2026-07-04T09:01:24.350973"", ""promotionSealColor"": ""AMARELO"", ""department"": null, ""percentDiscount"": null, ""paymentFormName"": null, ""promotionQuantityBuy"": null, ""promotionQuantityPayFor"": null, ""promotionNominalPrice"": null, ""unitPrice"": 59.99, ""ruleId"": null, ""promotionPercentOffOnUnity"": 1, ""promotionPercentOff"": 49, ""subscriptionPrice"": null, ""appExclusive"": false, ""specialPageUrl"": null, ""isHeterogeneousPromotion"": null}], ""productPromotion"": {""startDate"": ""2026-07-02T09:01:24.350973"", ""endDate"": ""2026-07-04T09:01:24.350973"", ""promotionSealColor"": ""AMARELO"", ""department"": null, ""percentDiscount"": null, ""paymentFormName"": null, ""promotionQuantityBuy"": null, ""promotionQuantityPayFor"": null, ""promotionNominalPrice"": null, ""unitPrice"": 59.99, ""ruleId"": null, ""promotionPercentOffOnUnity"": 1, ""promotionPercentOff"": 49, ""subscriptionPrice"": null, ""appExclusive"": false, ""specialPageUrl"": null, ""isHeterogeneousPromotion"": null}, ""sku"": ""1111759"", ""brand"": ""JOHNNIE WALKER"", ""productImages"": [""/img/uploads/1/956/33069956.png"", ""/img/uploads/1/972/33069972.png"", ""/img/uploads/1/994/33069994.png"", ""/img/uploads/1/1/33070001.png"", ""/img/uploads/1/7/33070007.png"", ""/img/uploads/1/11/33070011.png""], ""urlDetails"": ""https://www.paodeacucar.com/produto/347849/whisky-escoces-blended-red-label-johnnie-walker-garrafa-750ml"", ""name"": ""Whisky Escocês Blended Red Label Johnnie Walker Garrafa 750ml"", ""attributes"": {}, ""sellerName"": ""Pão de Açúcar"", ""storeId"": 461, ""sellType"": ""1P"", ""fromCDNal"": false, ""variableWeight"": false}",1,2026-07-03T12:01:40.387280+00:00
160439,paodeacucar,270983,Whisky Johnnie Walker Black Label 750ml,"{""id"": 270983, ""stock"": true, ""priceType"": ""O"", ""price"": 105.99, ""priceFrom"": 209.9, ""productPromotions"": [{""startDate"": ""2026-07-02T09:01:24.349093"", ""endDate"": ""2026-07-04T09:01:24.349093"", ""promotionSealColor"": ""AMARELO"", ""department"": null, ""percentDiscount"": null, ""paymentFormName"": null, ""promotionQuantityBuy"": null, ""promotionQuantityPayFor"": null, ""promotionNominalPrice"": null, ""unitPrice"": 105.99, ""ruleId"": null, ""promotionPercentOffOnUnity"": 1, ""promotionPercentOff"": 49, ""subscriptionPrice"": null, ""appExclusive"": false, ""specialPageUrl"": null, ""isHeterogeneousPromotion"": null}], ""productPromotion"": {""startDate"": ""2026-07-02T09:01:24.349093"", ""endDate"": ""2026-07-04T09:01:24.349093"", ""promotionSealColor"": ""AMARELO"", ""department"": null, ""percentDiscount"": null, ""paymentFormName"": null, ""promotionQuantityBuy"": null, ""promotionQuantityPayFor"": null, ""promotionNominalPrice"": null, ""unitPrice"": 105.99, ""ruleId"": null, ""promotionPercentOffOnUnity"": 1, ""promotionPercentOff"": 49, ""subscriptionPrice"": null, ""appExclusive"": false, ""specialPageUrl"": null, ""isHeterogeneousPromotion"": null}, ""sku"": ""8408174"", ""brand"": ""JOHNNIE WALKER"", ""productImages"": [""/img/uploads/1/659/33068659.jpg""], ""urlDetails"": ""https://www.paodeacucar.com/produto/270983/whisky-johnnie-walker-black-label-750ml"", ""name"": ""Whisky Johnnie Walker Black Label 750ml"", ""attributes"": {}, ""sellerName"": ""Pão de Açúcar"", ""storeId"": 461, ""sellType"": ""1P"", ""fromCDNal"": false, ""variableWeight"": false}",1,2026-07-03T12:01:40.387280+00:00
160440,paodeacucar,30521,Gin nº Ten Tanqueray Garrafa 750ml,"{""id"": 30521, ""stock"": true, ""priceType"": ""O"", ""price"": 125.99, ""priceFrom"": 249.9, ""productPromotions"": [{""startDate"": ""2026-07-02T09:01:24.351859"", ""endDate"": ""2026-07-04T09:01:24.351859"", ""promotionSealColor"": ""AMARELO"", ""department"": null, ""percentDiscount"": null, ""paymentFormName"": null, ""promotionQuantityBuy"": null, ""promotionQuantityPayFor"": null, ""promotionNominalPrice"": null, ""unitPrice"": 125.99, ""ruleId"": null, ""promotionPercentOffOnUnity"": 1, ""promotionPercentOff"": 49, ""subscriptionPrice"": null, ""appExclusive"": false, ""specialPageUrl"": null, ""isHeterogeneousPromotion"": null}], ""productPromotion"": {""startDate"": ""2026-07-02T09:01:24.351859"", ""endDate"": ""2026-07-04T09:01:24.351859"", ""promotionSealColor"": ""AMARELO"", ""department"": null, ""percentDiscount"": null, ""paymentFormName"": null, ""promotionQuantityBuy"": null, ""promotionQuantityPayFor"": null, ""promotionNominalPrice"": null, ""unitPrice"": 125.99, ""ruleId"": null, ""promotionPercentOffOnUnity"": 1, ""promotionPercentOff"": 49, ""subscriptionPrice"": null, ""appExclusive"": false, ""specialPageUrl"": null, ""isHeterogeneousPromotion"": null}, ""sku"": ""2277387"", ""brand"": ""TANQUERAY"", ""productImages"": [""/img/uploads/1/865/33059865.jpg""], ""urlDetails"": ""https://www.paodeacucar.com/produto/30521/gin-nº-ten-tanqueray-garrafa-750ml"", ""name"": ""Gin nº Ten Tanqueray Garrafa 750ml"", ""attributes"": {}, ""sellerName"": ""Pão de Açúcar"", ""storeId"": 461, ""sellType"": ""1P"", ""fromCDNal"": false, ""variableWeight"": false}",1,2026-07-03T12:01:40.387280+00:00
160441,paodeacucar,137043,Saco Para Lixo Qualitá 50l 30 Unidades,"{""id"": 137043, ""stock"": true, ""priceType"": ""P"", ""price"": 18.99, ""productPromotions"": [{""startDate"": ""2026-06-01T00:00:00"", ""endDate"": ""2026-08-31T23:59:00"", ""promotionSealColor"": ""AMARELO"", ""department"": null, ""percentDiscount"": null, ""paymentFormName"": null, ""promotionQuantityBuy"": null, ""promotionQuantityPayFor"": null, ""promotionNominalPrice"": null, ""unitPrice"": 9.5, ""ruleId"": 161492, ""promotionPercentOffOnUnity"": 1, ""promotionPercentOff"": 50, ""subscriptionPrice"": null, ""appExclusive"": false, ""specialPageUrl"": """", ""isHeterogeneousPromotion"": false}], ""productPromotion"": {""startDate"": ""2026-06-01T00:00:00"", ""endDate"": ""2026-08-31T23:59:00"", ""promotionSealColor"": ""AMARELO"", ""department"": null, ""percentDiscount"": null, ""paymentFormName"": null, ""promotionQuantityBuy"": null, ""promotionQuantityPayFor"": null, ""promotionNominalPrice"": null, ""unitPrice"": 9.5, ""ruleId"": 161492, ""promotionPercentOffOnUnity"": 1, ""promotionPercentOff"": 50, ""subscriptionPrice"": null, ""appExclusive"": false, ""specialPageUrl"": """", ""isHeterogeneousPromotion"": false}, ""sku"": ""8661982"", ""brand"": ""QUALITÁ"", ""productImages"": [""/img/uploads/1/747/33077747.png"", ""/img/uploads/1/753/33077753.png"", ""/img/uploads/1/752/33077752.png"", ""/img/uploads/1/749/33077749.png""], ""urlDetails"": ""https://www.paodeacucar.com/produto/137043/saco-para-lixo-qualita-50l-30-unidades"", ""name"": ""Saco Para Lixo Qualitá 50l 30 Unidades"", ""attributes"": {}, ""sellerName"": ""Pão de Açúcar"", ""storeId"": 461, ""sellType"": ""1P"", ""fromCDNal"": false, ""variableWeight"": false}",1,2026-07-03T12:01:40.387280+00:00
160442,paodeacucar,410466,Café em Cápsula Torrado e Moído Espresso Extraforte Pilão Caixa 52g 10 Unidades,"{""id"": 410466, ""stock"": true, ""priceType"": ""P"", ""price"": 21.99, ""productPromotions"": [{""startDate"": ""2026-07-01T00:00:00"", ""endDate"": ""2026-07-07T23:59:00"", ""promotionSealColor"": ""AMARELO"", ""department"": null, ""percentDiscount"": null, ""paymentFormName"": null, ""promotionQuantityBuy"": 3, ""promotionQuantityPayFor"": 2, ""promotionNominalPrice"": null, ""unitPrice"": 14.66, ""ruleId"": 162476, ""promotionPercentOffOnUnity"": null, ""promotionPercentOff"": null, ""subscriptionPrice"": null, ""appExclusive"": false, ""specialPageUrl"": """", ""isHeterogeneousPromotion"": false}], ""productPromotion"": {""startDate"": ""2026-07-01T00:00:00"", ""endDate"": ""2026-07-07T23:59:00"", ""promotionSealColor"": ""AMARELO"", ""department"": null, ""percentDiscount"": null, ""paymentFormName"": null, ""promotionQuantityBuy"": 3, ""promotionQuantityPayFor"": 2, ""promotionNominalPrice"": null, ""unitPrice"": 14.66, ""ruleId"": 162476, ""promotionPercentOffOnUnity"": null, ""promotionPercentOff"": null, ""subscriptionPrice"": null, ""appExclusive"": false, ""specialPageUrl"": """", ""isHeterogeneousPromotion"": false}, ""sku"": ""1148946"", ""brand"": ""PILÃO"", ""productImages"": [""/img/uploads/1/131/33079131.png"", ""/img/uploads/1/132/33079132.png"", ""/img/uploads/1/136/33079136.png"", ""/img/uploads/1/134/33079134.png"", ""/img/uploads/1/135/33079135.png"", ""/img/uploads/1/133/33079133.png""], ""urlDetails"": ""https://www.paodeacucar.com/produto/410466/cafe-em-capsula-torrado-e-moido-espresso-extraforte-pilao-caixa-52g-10-unidades"", ""name"": ""Café em Cápsula Torrado e Moído Espresso Extraforte Pilão Caixa 52g 10 Unidades"", ""attributes"": {}, ""sellerName"": ""Pão de Açúcar"", ""storeId"": 461, ""sellType"": ""1P"", ""fromCDNal"": false, ""variableWeight"": false}",1,2026-07-03T12:01:40.387280+00:00
