id,store_id,product_id,description,raw_data,source_page,scraped_at
138750,pegpese,25,Bife Vegetal Superbom 300g,"{""produto_id"": 25, ""posicao_busca"": null, ""classificacao_mercadologica_id"": 70, ""marca_id"": null, ""descricao"": ""Bife Vegetal Superbom 300g"", ""imagem"": ""031d737f-6081-4d64-8a4a-0e9512234411.jpg"", ""disponivel"": true, ""preco"": ""24.09"", ""priorizado"": false, ""quantidade_minima"": ""1"", ""quantidade_maxima"": ""6"", ""bebida_alcoolica"": false, ""link"": ""bife-vegetal-superbom-300g"", ""codigo_barras"": ""7896024800404"", ""sku"": ""39-00019"", ""codigo_erp"": 6443, ""quantidade_vendida"": 3, ""em_oferta"": true, ""oferta"": {""oferta_id"": 38886, ""oferta_item_id"": ""1234138f-6d88-4e33-94c2-1cf8281c2e3f"", ""categoria"": ""G"", ""tipo_oferta_id"": 1, ""nome"": ""Imperdível"", ""tag"": ""imperdivel"", ""classe_oferta"": ""preco-vip"", ""preco_antigo"": ""21.90"", ""preco_oferta"": ""19.90"", ""quantidade_minima"": 1, ""quantidade_maxima"": 100, ""quantidade_pagar"": 1, ""quantidade_oferta"": 1, ""faixas_precos"": null, ""exibe_preco_original"": false, ""preco_original"": 0, ""familia"": false, ""menor_preco"": ""19.900"", ""preco_oferta_fracao"": null, ""preco_antigo_fracao"": null}, ""quantidade_unidade_diferente"": 1, ""exibe_preco_original"": false, ""preco_original"": 0, ""unidade_sigla"": ""UN"", ""possui_unidade_diferente"": false, ""permitir_observacao_na_compra"": false, ""habilitar_seletor_unidade_peso"": false, ""observacao"": null, ""unidade_fracao"": null, ""marca"": null, ""secao_id"": 70, ""busca_item"": null, ""volume_principal"": null, ""anunciado"": false, ""posicao"": null, ""urls_eventos_ads"": null, ""tags"": [], ""id"": ""76""}",1,2026-07-01T12:00:04.765779+00:00
138751,pegpese,260,Rum Bacardi Carta Branca 700ml,"{""produto_id"": 260, ""posicao_busca"": null, ""classificacao_mercadologica_id"": 194, ""marca_id"": null, ""descricao"": ""Rum Bacardi Carta Branca 700ml"", ""imagem"": ""4946b0b7-7449-4245-8cea-8e75f9f70636.jpg"", ""disponivel"": true, ""preco"": ""49.25"", ""priorizado"": false, ""quantidade_minima"": ""1"", ""quantidade_maxima"": ""53"", ""bebida_alcoolica"": false, ""link"": ""rum-bacardi-carta-branca-700ml"", ""codigo_barras"": ""7891125064038"", ""sku"": ""39-00104"", ""codigo_erp"": 15435, ""quantidade_vendida"": 3, ""em_oferta"": true, ""oferta"": {""oferta_id"": 37134, ""oferta_item_id"": ""3c5741ea-db39-4ccc-a0b0-25205f55971d"", ""categoria"": ""G"", ""tipo_oferta_id"": 1, ""nome"": ""Imperdível"", ""tag"": ""imperdivel"", ""classe_oferta"": ""preco-vip"", ""preco_antigo"": ""46.90"", ""preco_oferta"": ""39.90"", ""quantidade_minima"": 1, ""quantidade_maxima"": 12, ""quantidade_pagar"": 1, ""quantidade_oferta"": 1, ""faixas_precos"": null, ""exibe_preco_original"": false, ""preco_original"": 0, ""familia"": false, ""menor_preco"": ""39.900"", ""preco_oferta_fracao"": null, ""preco_antigo_fracao"": null}, ""quantidade_unidade_diferente"": 1, ""exibe_preco_original"": false, ""preco_original"": 0, ""unidade_sigla"": ""UN"", ""possui_unidade_diferente"": false, ""permitir_observacao_na_compra"": false, ""habilitar_seletor_unidade_peso"": false, ""observacao"": null, ""unidade_fracao"": null, ""marca"": null, ""secao_id"": 194, ""busca_item"": null, ""volume_principal"": null, ""anunciado"": false, ""posicao"": null, ""urls_eventos_ads"": null, ""tags"": [], ""id"": ""742""}",1,2026-07-01T12:00:04.765779+00:00
138752,pegpese,368,Pasta De Amendoim Mandubim Integral 450g,"{""produto_id"": 368, ""posicao_busca"": null, ""classificacao_mercadologica_id"": 135, ""marca_id"": null, ""descricao"": ""Pasta De Amendoim Mandubim Integral 450g"", ""imagem"": ""123674cc-3755-49c9-b831-87f08ae25848.jpg"", ""disponivel"": true, ""preco"": ""19.69"", ""priorizado"": false, ""quantidade_minima"": ""1"", ""quantidade_maxima"": ""164"", ""bebida_alcoolica"": false, ""link"": ""pasta-de-amendoim-mandubim-integral-450g"", ""codigo_barras"": ""7898126320842"", ""sku"": ""39-00170"", ""codigo_erp"": 55669, ""quantidade_vendida"": 175, ""em_oferta"": true, ""oferta"": {""oferta_id"": 38903, ""oferta_item_id"": ""1168e2cd-4e1a-47ef-add7-2d3f596a3c81"", ""categoria"": ""G"", ""tipo_oferta_id"": 1, ""nome"": ""Imperdível"", ""tag"": ""imperdivel"", ""classe_oferta"": ""preco-vip"", ""preco_antigo"": ""17.90"", ""preco_oferta"": ""14.90"", ""quantidade_minima"": 1, ""quantidade_maxima"": 100, ""quantidade_pagar"": 1, ""quantidade_oferta"": 1, ""faixas_precos"": null, ""exibe_preco_original"": false, ""preco_original"": 0, ""familia"": false, ""menor_preco"": ""14.900"", ""preco_oferta_fracao"": null, ""preco_antigo_fracao"": null}, ""quantidade_unidade_diferente"": 1, ""exibe_preco_original"": false, ""preco_original"": 0, ""unidade_sigla"": ""UN"", ""possui_unidade_diferente"": false, ""permitir_observacao_na_compra"": false, ""habilitar_seletor_unidade_peso"": false, ""observacao"": null, ""unidade_fracao"": null, ""marca"": null, ""secao_id"": 135, ""busca_item"": null, ""volume_principal"": null, ""anunciado"": false, ""posicao"": null, ""urls_eventos_ads"": null, ""tags"": [], ""id"": ""1142""}",1,2026-07-01T12:00:04.765779+00:00
138753,pegpese,369,Pasta De Amendoim Mandubim Integral Com Amendoim Granulado 450g,"{""produto_id"": 369, ""posicao_busca"": null, ""classificacao_mercadologica_id"": 135, ""marca_id"": null, ""descricao"": ""Pasta De Amendoim Mandubim Integral Com Amendoim Granulado 450g"", ""imagem"": ""176f7685-43f6-45a6-9941-d19cb7184846.jpg"", ""disponivel"": true, ""preco"": ""19.69"", ""priorizado"": false, ""quantidade_minima"": ""1"", ""quantidade_maxima"": ""179"", ""bebida_alcoolica"": false, ""link"": ""pasta-de-amendoim-mandubim-integral-com-amendoim-granulado-450g"", ""codigo_barras"": ""7898126320873"", ""sku"": ""39-00171"", ""codigo_erp"": 55670, ""quantidade_vendida"": 88, ""em_oferta"": true, ""oferta"": {""oferta_id"": 38886, ""oferta_item_id"": ""c1519875-00ef-4316-9d9c-a5844c8f0b55"", ""categoria"": ""G"", ""tipo_oferta_id"": 1, ""nome"": ""Imperdível"", ""tag"": ""imperdivel"", ""classe_oferta"": ""preco-vip"", ""preco_antigo"": ""17.90"", ""preco_oferta"": ""14.90"", ""quantidade_minima"": 1, ""quantidade_maxima"": 100, ""quantidade_pagar"": 1, ""quantidade_oferta"": 1, ""faixas_precos"": null, ""exibe_preco_original"": false, ""preco_original"": 0, ""familia"": false, ""menor_preco"": ""14.900"", ""preco_oferta_fracao"": null, ""preco_antigo_fracao"": null}, ""quantidade_unidade_diferente"": 1, ""exibe_preco_original"": false, ""preco_original"": 0, ""unidade_sigla"": ""UN"", ""possui_unidade_diferente"": false, ""permitir_observacao_na_compra"": false, ""habilitar_seletor_unidade_peso"": false, ""observacao"": null, ""unidade_fracao"": null, ""marca"": null, ""secao_id"": 135, ""busca_item"": null, ""volume_principal"": null, ""anunciado"": false, ""posicao"": null, ""urls_eventos_ads"": null, ""tags"": [], ""id"": ""1148""}",1,2026-07-01T12:00:04.765779+00:00
138754,pegpese,431,Creme Dental Colgate Total Advanced Fresh 90g,"{""produto_id"": 431, ""posicao_busca"": null, ""classificacao_mercadologica_id"": 26, ""marca_id"": 37, ""descricao"": ""Creme Dental Colgate Total Advanced Fresh 90g"", ""imagem"": ""09b40fac-b8a9-4e09-9f08-22d09adaa628.jpg"", ""disponivel"": true, ""preco"": ""14.19"", ""priorizado"": false, ""quantidade_minima"": ""1"", ""quantidade_maxima"": ""157"", ""bebida_alcoolica"": false, ""link"": ""creme-dental-colgate-total-advanced-fresh-90g"", ""codigo_barras"": ""7891024135310"", ""sku"": ""39-001AF"", ""codigo_erp"": 19813, ""quantidade_vendida"": 112, ""em_oferta"": true, ""oferta"": {""oferta_id"": 38903, ""oferta_item_id"": ""3233fcc3-cefa-43d5-9dad-082da79aa806"", ""categoria"": ""G"", ""tipo_oferta_id"": 1, ""nome"": ""Imperdível"", ""tag"": ""imperdivel"", ""classe_oferta"": ""preco-vip"", ""preco_antigo"": ""12.90"", ""preco_oferta"": ""11.49"", ""quantidade_minima"": 1, ""quantidade_maxima"": 100, ""quantidade_pagar"": 1, ""quantidade_oferta"": 1, ""faixas_precos"": null, ""exibe_preco_original"": false, ""preco_original"": 0, ""familia"": false, ""menor_preco"": ""11.490"", ""preco_oferta_fracao"": null, ""preco_antigo_fracao"": null}, ""quantidade_unidade_diferente"": 1, ""exibe_preco_original"": false, ""preco_original"": 0, ""unidade_sigla"": ""UN"", ""possui_unidade_diferente"": false, ""permitir_observacao_na_compra"": false, ""habilitar_seletor_unidade_peso"": false, ""observacao"": null, ""unidade_fracao"": null, ""secao_id"": 26, ""busca_item"": null, ""volume_principal"": null, ""anunciado"": false, ""posicao"": null, ""urls_eventos_ads"": null, ""tags"": [], ""id"": ""1314""}",1,2026-07-01T12:00:04.765779+00:00
138755,pegpese,661,Cereal Matinal Sucrilhos Kellogg`s Tradicional 240g,"{""produto_id"": 661, ""posicao_busca"": null, ""classificacao_mercadologica_id"": 29, ""marca_id"": null, ""descricao"": ""Cereal Matinal Sucrilhos Kellogg`s Tradicional 240g"", ""imagem"": ""def6f5e6-6916-4547-af6d-8057d2edb946.jpg"", ""disponivel"": true, ""preco"": ""13.09"", ""priorizado"": false, ""quantidade_minima"": ""1"", ""quantidade_maxima"": ""1956"", ""bebida_alcoolica"": false, ""link"": ""cereal-matinal-sucrilhos-kelloggs-tradicional-240g"", ""codigo_barras"": ""7896004007618"", ""sku"": ""39-00295"", ""codigo_erp"": 54980, ""quantidade_vendida"": 495, ""em_oferta"": true, ""oferta"": {""oferta_id"": 38903, ""oferta_item_id"": ""07329166-5f06-46b5-a108-58cf7727c7b2"", ""categoria"": ""G"", ""tipo_oferta_id"": 1, ""nome"": ""Imperdível"", ""tag"": ""imperdivel"", ""classe_oferta"": ""preco-vip"", ""preco_antigo"": ""11.90"", ""preco_oferta"": ""8.90"", ""quantidade_minima"": 1, ""quantidade_maxima"": 100, ""quantidade_pagar"": 1, ""quantidade_oferta"": 1, ""faixas_precos"": null, ""exibe_preco_original"": false, ""preco_original"": 0, ""familia"": false, ""menor_preco"": ""8.900"", ""preco_oferta_fracao"": null, ""preco_antigo_fracao"": null}, ""quantidade_unidade_diferente"": 1, ""exibe_preco_original"": false, ""preco_original"": 0, ""unidade_sigla"": ""UN"", ""possui_unidade_diferente"": false, ""permitir_observacao_na_compra"": false, ""habilitar_seletor_unidade_peso"": false, ""observacao"": null, ""unidade_fracao"": null, ""marca"": null, ""secao_id"": 29, ""busca_item"": null, ""volume_principal"": null, ""anunciado"": false, ""posicao"": null, ""urls_eventos_ads"": null, ""tags"": [], ""id"": ""1923""}",1,2026-07-01T12:00:04.765779+00:00
138756,pegpese,717,Molho La Passata Colavita 680g,"{""produto_id"": 717, ""posicao_busca"": null, ""classificacao_mercadologica_id"": 30, ""marca_id"": null, ""descricao"": ""Molho La Passata Colavita 680g"", ""imagem"": ""ef90acc3-7c6d-4e5b-9ed9-c01a6ff850c1.jpg"", ""disponivel"": true, ""preco"": ""25.29"", ""priorizado"": false, ""quantidade_minima"": ""1"", ""quantidade_maxima"": ""214"", ""bebida_alcoolica"": false, ""link"": ""molho-la-passata-colavita-680g"", ""codigo_barras"": ""8004323700069"", ""sku"": ""39-002CD"", ""codigo_erp"": 8096, ""quantidade_vendida"": 99, ""em_oferta"": true, ""oferta"": {""oferta_id"": 38900, ""oferta_item_id"": ""00800219-31de-4672-b240-3e1d5a0d612b"", ""categoria"": ""G"", ""tipo_oferta_id"": 1, ""nome"": ""Imperdível"", ""tag"": ""imperdivel"", ""classe_oferta"": ""preco-vip"", ""preco_antigo"": ""22.99"", ""preco_oferta"": ""18.99"", ""quantidade_minima"": 1, ""quantidade_maxima"": 100, ""quantidade_pagar"": 1, ""quantidade_oferta"": 1, ""faixas_precos"": null, ""exibe_preco_original"": false, ""preco_original"": 0, ""familia"": false, ""menor_preco"": ""18.990"", ""preco_oferta_fracao"": null, ""preco_antigo_fracao"": null}, ""quantidade_unidade_diferente"": 1, ""exibe_preco_original"": false, ""preco_original"": 0, ""unidade_sigla"": ""UN"", ""possui_unidade_diferente"": false, ""permitir_observacao_na_compra"": false, ""habilitar_seletor_unidade_peso"": false, ""observacao"": null, ""unidade_fracao"": null, ""marca"": null, ""secao_id"": 30, ""busca_item"": null, ""volume_principal"": null, ""anunciado"": false, ""posicao"": null, ""urls_eventos_ads"": null, ""tags"": [], ""id"": ""2051""}",1,2026-07-01T12:00:04.765779+00:00
138757,pegpese,769,Queijo Burrata Levitare 120g,"{""produto_id"": 769, ""posicao_busca"": null, ""classificacao_mercadologica_id"": 31, ""marca_id"": null, ""descricao"": ""Queijo Burrata Levitare 120g"", ""imagem"": ""58c96c2b-0bfe-490e-b4f5-285a3a3a0c99.jpg"", ""disponivel"": true, ""preco"": ""28.74"", ""priorizado"": false, ""quantidade_minima"": ""1"", ""quantidade_maxima"": ""87"", ""bebida_alcoolica"": false, ""link"": ""queijo-burrata-levitare-120g"", ""codigo_barras"": ""7898905835918"", ""sku"": ""39-00301"", ""codigo_erp"": 54912, ""quantidade_vendida"": 211, ""em_oferta"": true, ""oferta"": {""oferta_id"": 38903, ""oferta_item_id"": ""4f83e140-b35f-400b-b6fa-d67052c8a3ac"", ""categoria"": ""G"", ""tipo_oferta_id"": 1, ""nome"": ""Imperdível"", ""tag"": ""imperdivel"", ""classe_oferta"": ""preco-vip"", ""preco_antigo"": ""24.99"", ""preco_oferta"": ""18.99"", ""quantidade_minima"": 1, ""quantidade_maxima"": 100, ""quantidade_pagar"": 1, ""quantidade_oferta"": 1, ""faixas_precos"": null, ""exibe_preco_original"": false, ""preco_original"": 0, ""familia"": false, ""menor_preco"": ""18.990"", ""preco_oferta_fracao"": null, ""preco_antigo_fracao"": null}, ""quantidade_unidade_diferente"": 1, ""exibe_preco_original"": false, ""preco_original"": 0, ""unidade_sigla"": ""UN"", ""possui_unidade_diferente"": false, ""permitir_observacao_na_compra"": false, ""habilitar_seletor_unidade_peso"": false, ""observacao"": null, ""unidade_fracao"": null, ""marca"": null, ""secao_id"": 31, ""busca_item"": null, ""volume_principal"": null, ""anunciado"": false, ""posicao"": null, ""urls_eventos_ads"": null, ""tags"": [], ""id"": ""2232""}",1,2026-07-01T12:00:04.765779+00:00
138758,pegpese,771,Queijo Minas Frescal Fazenda Bela Vista 450g,"{""produto_id"": 771, ""posicao_busca"": null, ""classificacao_mercadologica_id"": 31, ""marca_id"": null, ""descricao"": ""Queijo Minas Frescal Fazenda Bela Vista 450g"", ""imagem"": ""f7e4a109-5217-448b-9bba-e73213eb87e0.jpg"", ""disponivel"": true, ""preco"": ""25.87"", ""priorizado"": false, ""quantidade_minima"": ""1"", ""quantidade_maxima"": ""40"", ""bebida_alcoolica"": false, ""link"": ""queijo-minas-frescal-fazenda-bela-vista-450g"", ""codigo_barras"": ""3093"", ""sku"": ""39-00303"", ""codigo_erp"": 2428, ""quantidade_vendida"": 568, ""em_oferta"": true, ""oferta"": {""oferta_id"": 38903, ""oferta_item_id"": ""8da651a8-5a6a-44c8-a139-64213ab5b9eb"", ""categoria"": ""G"", ""tipo_oferta_id"": 1, ""nome"": ""Imperdível"", ""tag"": ""imperdivel"", ""classe_oferta"": ""preco-vip"", ""preco_antigo"": ""22.50"", ""preco_oferta"": ""20.21"", ""quantidade_minima"": 1, ""quantidade_maxima"": 100, ""quantidade_pagar"": 1, ""quantidade_oferta"": 1, ""faixas_precos"": null, ""exibe_preco_original"": true, ""preco_original"": 44.91, ""familia"": false, ""menor_preco"": ""20.210"", ""preco_oferta_fracao"": null, ""preco_antigo_fracao"": null}, ""quantidade_unidade_diferente"": 0.45, ""exibe_preco_original"": true, ""preco_original"": 57.49, ""unidade_sigla"": ""KG"", ""possui_unidade_diferente"": true, ""permitir_observacao_na_compra"": false, ""habilitar_seletor_unidade_peso"": false, ""observacao"": null, ""unidade_fracao"": null, ""marca"": null, ""secao_id"": 31, ""busca_item"": null, ""volume_principal"": null, ""anunciado"": false, ""posicao"": null, ""urls_eventos_ads"": null, ""tags"": [], ""id"": ""2238""}",1,2026-07-01T12:00:04.765779+00:00
138759,pegpese,776,Queijo Minas Frescal Tirolez 500g,"{""produto_id"": 776, ""posicao_busca"": null, ""classificacao_mercadologica_id"": 31, ""marca_id"": null, ""descricao"": ""Queijo Minas Frescal Tirolez 500g"", ""imagem"": ""31f94af6-33e9-49c9-befc-5cbbaf4d50c0.jpg"", ""disponivel"": true, ""preco"": ""32.14"", ""priorizado"": false, ""quantidade_minima"": ""1"", ""quantidade_maxima"": ""425"", ""bebida_alcoolica"": false, ""link"": ""queijo-minas-frescal-tirolez-500g"", ""codigo_barras"": ""3359"", ""sku"": ""39-00308"", ""codigo_erp"": 2267, ""quantidade_vendida"": 2036, ""em_oferta"": true, ""oferta"": {""oferta_id"": 38903, ""oferta_item_id"": ""2388ff09-fdc7-4684-90ba-b7e8af68a65b"", ""categoria"": ""G"", ""tipo_oferta_id"": 1, ""nome"": ""Imperdível"", ""tag"": ""imperdivel"", ""classe_oferta"": ""preco-vip"", ""preco_antigo"": ""27.95"", ""preco_oferta"": ""22.45"", ""quantidade_minima"": 1, ""quantidade_maxima"": 100, ""quantidade_pagar"": 1, ""quantidade_oferta"": 1, ""faixas_precos"": null, ""exibe_preco_original"": true, ""preco_original"": 44.9, ""familia"": false, ""menor_preco"": ""22.450"", ""preco_oferta_fracao"": null, ""preco_antigo_fracao"": null}, ""quantidade_unidade_diferente"": 0.5, ""exibe_preco_original"": true, ""preco_original"": 64.28, ""unidade_sigla"": ""KG"", ""possui_unidade_diferente"": true, ""permitir_observacao_na_compra"": false, ""habilitar_seletor_unidade_peso"": false, ""observacao"": null, ""unidade_fracao"": null, ""marca"": null, ""secao_id"": 31, ""busca_item"": null, ""volume_principal"": null, ""anunciado"": false, ""posicao"": null, ""urls_eventos_ads"": null, ""tags"": [], ""id"": ""2255""}",1,2026-07-01T12:00:04.765779+00:00
